"","order","ngram","freq","prop"
"17368",17368,"in the beginning",3,0.0023696682464455
"17369",17369,"<> church <>",2,0.142857142857143
"17370",17370,"in <> at",2,0.00363636363636364
"17371",17371,"<> with all",2,0.00595238095238095
"17372",17372,"at least four",2,0.0206185567010309
"17373",17373,"ought to have",2,0.285714285714286
"17374",17374,"including the <>",3,0.25
"17375",17375,"nature of the",2,0.5
"17376",17376,"to get home",4,0.0173913043478261
"17377",17377,"i have missed",2,0.00719424460431655
"17378",17378,"ready to get",3,0.0769230769230769
"17379",17379,"mr <> <>",6,0.146341463414634
"17380",17380,"<> heights <>",2,0.2
"17381",17381,"mayor stephanie <>",2,1
"17382",17382,"a friend of",2,0.105263157894737
"17383",17383,"left a lot",2,0.5
"17384",17384,"wait to meet",2,0.0526315789473684
"17385",17385,"i refuse to",2,1
"17386",17386,"<> and keep",3,0.0017162471395881
"17387",17387,"<> willingness to",2,0.666666666666667
"17388",17388,"dozens of <>",2,0.4
"17389",17389,"<> according to",5,1
"17390",17390,"<> mr <>",2,0.666666666666667
"17391",17391,"want to make",7,0.0334928229665072
"17392",17392,"for the united",2,0.00308166409861325
"17393",17393,"<> president of",3,0.230769230769231
"17394",17394,"directed by <>",2,0.5
"17395",17395,"in this season",2,0.0256410256410256
"17396",17396,"well as a",4,0.0888888888888889
"17397",17397,"that <> in",4,0.013840830449827
"17398",17398,"i made it",2,0.111111111111111
"17399",17399,"when you see",2,0.0194174757281553
"17400",17400,"were willing to",2,1
"17401",17401,"in the washington",2,0.00157977883096367
"17402",17402,"i wanna see",2,0.125
"17403",17403,"up on <>",3,0.0789473684210526
"17404",17404,"was supposed to",6,1
"17405",17405,"is a fantastic",2,0.00696864111498258
"17406",17406,"i tend to",3,1
"17407",17407,"it has been",8,0.2
"17408",17408,"needs to make",2,0.08
"17409",17409,"that he could",3,0.0454545454545455
"17410",17410,"it is what",2,0.00892857142857143
"17411",17411,"on thursday night",2,0.181818181818182
"17412",17412,"to keep this",2,0.025974025974026
"17413",17413,"<> <> social",2,0.000389939559368298
"17414",17414,"<> by and",2,0.0113636363636364
"17415",17415,"go of the",2,0.333333333333333
"17416",17416,"<> <> them",3,0.000584909339052447
"17417",17417,"when i saw",4,0.043956043956044
"17418",17418,"<> n <>",2,0.125
"17419",17419,"hard to see",3,0.0857142857142857
"17420",17420,"decided to <>",2,0.0625
"17421",17421,"says it is",2,0.166666666666667
"17422",17422,"the <> state",2,0.000673854447439353
"17423",17423,"my <> was",2,0.0065359477124183
"17424",17424,"this is just",3,0.0174418604651163
"17425",17425,"a different <>",2,0.0952380952380952
"17426",17426,"at least we",2,0.0206185567010309
"17427",17427,"be <> for",8,0.0349344978165939
"17428",17428,"with her <>",5,0.178571428571429
"17429",17429,"then i can",2,0.0555555555555556
"17430",17430,"i <> <>",11,0.0691823899371069
"17431",17431,"part of his",3,0.032967032967033
"17432",17432,"walking around the",2,0.333333333333333
"17433",17433,"<> with us",3,0.00892857142857143
"17434",17434,"but she was",5,0.238095238095238
"17435",17435,"up at the",8,0.380952380952381
"17436",17436,"want ice cream",2,1
"17437",17437,"a candle in",2,0.666666666666667
"17438",17438,"of the table",2,0.00169061707523246
"17439",17439,"said they were",2,0.142857142857143
"17440",17440,"<> <> wit",2,0.000389939559368298
"17441",17441,"of these <>",7,0.179487179487179
"17442",17442,"would try to",2,0.666666666666667
"17443",17443,"<> on a",28,0.0619469026548673
"17444",17444,"i am pretty",2,0.00943396226415094
"17445",17445,"over the world",2,0.0188679245283019
"17446",17446,"<> under <>",5,0.161290322580645
"17447",17447,"that we are",6,0.127659574468085
"17448",17448,"cremation burials in",2,0.666666666666667
"17449",17449,"to a great",2,0.0122699386503067
"17450",17450,"get a little",3,0.0476190476190476
"17451",17451,"you don't need",4,0.0645161290322581
"17452",17452,"a free agent",2,0.125
"17453",17453,"<> when she",2,0.0238095238095238
"17454",17454,"<> i don't",6,0.0173913043478261
"17455",17455,"late last week",2,0.333333333333333
"17456",17456,"it so much",2,0.125
"17457",17457,"but you can",4,0.173913043478261
"17458",17458,"it is <>",10,0.0446428571428571
"17459",17459,"but they can",3,0.0967741935483871
"17460",17460,"<> <> james",2,0.000389939559368298
"17461",17461,"<> while the",2,0.0625
"17462",17462,"they would have",6,0.285714285714286
"17463",17463,"who does not",2,0.5
"17464",17464,"i had done",2,0.0158730158730159
"17465",17465,"and a few",2,0.0123456790123457
"17466",17466,"going to sign",2,0.00819672131147541
"17467",17467,"at the moment",3,0.00715990453460621
"17468",17468,"the trial of",2,0.4
"17469",17469,"i still have",2,0.0625
"17470",17470,"you and <>",3,0.0638297872340425
"17471",17471,"<> and its",5,0.0028604118993135
"17472",17472,"you trying to",2,1
"17473",17473,"many years ago",2,0.5
"17474",17474,"the <> i'm",3,0.00101078167115903
"17475",17475,"you're in the",2,0.181818181818182
"17476",17476,"people who <>",2,0.05
"17477",17477,"<> during his",2,0.08
"17478",17478,"have a few",4,0.0179372197309417
"17479",17479,"will be more",3,0.0120967741935484
"17480",17480,"just as well",2,0.0869565217391304
"17481",17481,"the question is",3,0.3
"17482",17482,"the case of",8,0.333333333333333
"17483",17483,"he was born",2,0.0141843971631206
"17484",17484,"<> all <>",5,0.0675675675675676
"17485",17485,"just trying to",2,1
"17486",17486,"that there was",3,0.136363636363636
"17487",17487,"going to show",2,0.00819672131147541
"17488",17488,"easy to get",2,0.0833333333333333
"17489",17489,"<> are all",2,0.00888888888888889
"17490",17490,"then i guess",2,0.0555555555555556
"17491",17491,"incredibly easy to",2,1
"17492",17492,"take a joke",2,0.0344827586206897
"17493",17493,"the city of",7,0.132075471698113
"17494",17494,"they are a",2,0.0198019801980198
"17495",17495,"the season <>",3,0.0857142857142857
"17496",17496,"for the final",3,0.00462249614791988
"17497",17497,"<> on an",4,0.00884955752212389
"17498",17498,"of the time",7,0.00591715976331361
"17499",17499,"about the same",4,0.0310077519379845
"17500",17500,"<> <> about",9,0.00175472801715734
"17501",17501,"in the midwest",4,0.00315955766192733
"17502",17502,"have any <>",2,0.1
"17503",17503,"taking a chance",2,0.125
"17504",17504,"<> she has",2,0.0357142857142857
"17505",17505,"<> john <>",6,0.6
"17506",17506,"<> she is",3,0.0535714285714286
"17507",17507,"as i am",2,0.0327868852459016
"17508",17508,"compare with the",2,0.666666666666667
"17509",17509,"<> up in",4,0.0408163265306122
"17510",17510,"here on the",2,0.222222222222222
"17511",17511,"because they don't",2,0.0869565217391304
"17512",17512,"high school student",2,0.0425531914893617
"17513",17513,"connect with the",2,0.4
"17514",17514,"a <> as",6,0.00410396716826265
"17515",17515,"are <> in",4,0.0258064516129032
"17516",17516,"shadow of the",2,0.285714285714286
"17517",17517,"<> on monday",3,0.00663716814159292
"17518",17518,"the whole time",2,0.0476190476190476
"17519",17519,"<> through the",13,0.295454545454545
"17520",17520,"on <> of",2,0.00760456273764259
"17521",17521,"of the best",13,0.010989010989011
"17522",17522,"they could have",2,0.2
"17523",17523,"<> here is",2,0.0606060606060606
"17524",17524,"for the cure",2,0.00308166409861325
"17525",17525,"for the nomination",2,0.00308166409861325
"17526",17526,"going to go",6,0.0245901639344262
"17527",17527,"once in the",2,0.285714285714286
"17528",17528,"<> on feb",2,0.00442477876106195
"17529",17529,"<> american <>",2,0.166666666666667
"17530",17530,"thanks for tweeting",3,0.0165745856353591
"17531",17531,"chance to play",3,0.09375
"17532",17532,"friday night at",3,0.2
"17533",17533,"well at least",3,0.6
"17534",17534,"year and <>",2,0.0869565217391304
"17535",17535,"<> and as",4,0.0022883295194508
"17536",17536,"want to live",2,0.00956937799043062
"17537",17537,"being <> and",3,0.0625
"17538",17538,"at the high",3,0.00715990453460621
"17539",17539,"to be it",2,0.00424628450106157
"17540",17540,"i don't do",2,0.0112994350282486
"17541",17541,"well as an",2,0.0444444444444444
"17542",17542,"control of the",2,0.25
"17543",17543,"<> love <>",2,0.0714285714285714
"17544",17544,"become a <>",3,0.2
"17545",17545,"i have so",2,0.00719424460431655
"17546",17546,"you know what",11,0.111111111111111
"17547",17547,"time of <>",2,0.1
"17548",17548,"it's like to",2,0.133333333333333
"17549",17549,"is no <>",3,0.0882352941176471
"17550",17550,"to take my",3,0.0344827586206897
"17551",17551,"take a <>",6,0.103448275862069
"17552",17552,"robert <> funeral",2,0.142857142857143
"17553",17553,"robert <> iii",2,0.142857142857143
"17554",17554,"of the young",3,0.00253592561284869
"17555",17555,"a wonderful day",2,0.105263157894737
"17556",17556,"try to change",2,0.0384615384615385
"17557",17557,"<> state <>",2,0.125
"17558",17558,"his wife of",2,0.0833333333333333
"17559",17559,"first time since",2,0.0666666666666667
"17560",17560,"it feels good",2,0.142857142857143
"17561",17561,"know how much",3,0.115384615384615
"17562",17562,"sexual <> and",2,0.333333333333333
"17563",17563,"conjunction with the",3,0.6
"17564",17564,"in this week",3,0.0384615384615385
"17565",17565,"time to work",2,0.021978021978022
"17566",17566,"about the <>",27,0.209302325581395
"17567",17567,"will thank you",2,1
"17568",17568,"me if you",4,0.333333333333333
"17569",17569,"works for the",2,0.222222222222222
"17570",17570,"<> is very",2,0.00397614314115308
"17571",17571,"it is so",4,0.0178571428571429
"17572",17572,"there is an",3,0.029126213592233
"17573",17573,"get away from",2,0.285714285714286
"17574",17574,"outside of <>",3,0.166666666666667
"17575",17575,"and he <>",4,0.0754716981132075
"17576",17576,"do you feel",2,0.0173913043478261
"17577",17577,"time to get",5,0.0549450549450549
"17578",17578,"i <> to",7,0.0440251572327044
"17579",17579,"able to <>",10,0.120481927710843
"17580",17580,"the <> system",2,0.000673854447439353
"17581",17581,"comment on the",2,0.181818181818182
"17582",17582,"need to stop",2,0.0129032258064516
"17583",17583,"<> in which",8,0.00967351874244256
"17584",17584,"excited for the",3,0.2
"17585",17585,"<> <> off",6,0.00116981867810489
"17586",17586,"a piece of",7,0.636363636363636
"17587",17587,"<> because it",2,0.0487804878048781
"17588",17588,"i could go",2,0.028169014084507
"17589",17589,"to get my",6,0.0260869565217391
"17590",17590,"that sounds like",2,0.333333333333333
"17591",17591,"hope you have",4,0.0816326530612245
"17592",17592,"with a bit",3,0.0136363636363636
"17593",17593,"to be my",2,0.00424628450106157
"17594",17594,"need to have",2,0.0129032258064516
"17595",17595,"and i went",2,0.00833333333333333
"17596",17596,"to be out",6,0.0127388535031847
"17597",17597,"happens to be",2,0.25
"17598",17598,"with <> of",4,0.0139372822299652
"17599",17599,"and i just",5,0.0208333333333333
"17600",17600,"not to <>",4,0.0701754385964912
"17601",17601,"the <> after",5,0.00168463611859838
"17602",17602,"what you are",6,0.109090909090909
"17603",17603,"took the same",2,0.166666666666667
"17604",17604,"and in a",2,0.0434782608695652
"17605",17605,"in the third",7,0.00552922590837283
"17606",17606,"i get a",6,0.103448275862069
"17607",17607,"<> during a",3,0.12
"17608",17608,"<> its <>",12,0.272727272727273
"17609",17609,"lol i got",3,0.15
"17610",17610,"good luck <>",2,0.0689655172413793
"17611",17611,"hope you enjoyed",4,0.0816326530612245
"17612",17612,"<> <> also",8,0.00155975823747319
"17613",17613,"time he was",2,0.25
"17614",17614,"instead of having",2,0.0555555555555556
"17615",17615,"it came to",2,0.2
"17616",17616,"today at the",2,0.181818181818182
"17617",17617,"<> on facebook",2,0.00442477876106195
"17618",17618,"during his <>",2,0.2
"17619",17619,"<> la <>",3,0.428571428571429
"17620",17620,"want to believe",2,0.00956937799043062
"17621",17621,"can make it",2,0.222222222222222
"17622",17622,"we had to",10,0.212765957446809
"17623",17623,"at per gallon",2,0.666666666666667
"17624",17624,"be willing to",2,0.666666666666667
"17625",17625,"his <> to",5,0.031055900621118
"17626",17626,"part of her",2,0.021978021978022
"17627",17627,"front of the",6,0.222222222222222
"17628",17628,"the <> over",2,0.000673854447439353
"17629",17629,"i couldn't help",2,0.105263157894737
"17630",17630,"i had my",3,0.0238095238095238
"17631",17631,"try to help",2,0.0384615384615385
"17632",17632,"bills averaged percent",2,1
"17633",17633,"made by <>",2,0.181818181818182
"17634",17634,"<> to take",4,0.00499375780274657
"17635",17635,"instead of <>",9,0.25
"17636",17636,"the form of",5,0.625
"17637",17637,"in the sixth",2,0.00157977883096367
"17638",17638,"be enough to",2,0.4
"17639",17639,"she said she",4,0.0816326530612245
"17640",17640,"sense of humor",3,0.130434782608696
"17641",17641,"a thousand miles",2,0.25
"17642",17642,"want to <>",15,0.0717703349282297
"17643",17643,"a person who",2,0.222222222222222
"17644",17644,"don't think it's",2,0.0625
"17645",17645,"to work for",2,0.0303030303030303
"17646",17646,"praise thy works",4,1
"17647",17647,"under the <>",11,0.323529411764706
"17648",17648,"in her <>",2,0.111111111111111
"17649",17649,"in the entire",2,0.00157977883096367
"17650",17650,"one of his",3,0.0143540669856459
"17651",17651,"at the edge",2,0.00477326968973747
"17652",17652,"listening to the",3,0.111111111111111
"17653",17653,"to navigate the",2,0.285714285714286
"17654",17654,"gulf of maine",2,0.4
"17655",17655,"finishing touches on",2,0.666666666666667
"17656",17656,"as it was",2,0.0769230769230769
"17657",17657,"<> and often",3,0.0017162471395881
"17658",17658,"the <> so",7,0.00235849056603774
"17659",17659,"to say the",3,0.0483870967741935
"17660",17660,"last few weeks",2,0.333333333333333
"17661",17661,"who had been",2,0.2
"17662",17662,"scheduled to be",2,0.222222222222222
"17663",17663,"to watch it",4,0.121212121212121
"17664",17664,"into the water",2,0.0202020202020202
"17665",17665,"<> have a",11,0.132530120481928
"17666",17666,"than <> <>",6,0.130434782608696
"17667",17667,"<> i guess",2,0.00579710144927536
"17668",17668,"it i am",2,0.0625
"17669",17669,"<> and what",3,0.0017162471395881
"17670",17670,"last year but",2,0.0392156862745098
"17671",17671,"those who <>",5,0.106382978723404
"17672",17672,"my mind is",2,0.08
"17673",17673,"it takes a",3,0.2
"17674",17674,"feel like every",2,0.0384615384615385
"17675",17675,"end of february",2,0.0408163265306122
"17676",17676,"part of having",2,0.021978021978022
"17677",17677,"to begin to",3,0.230769230769231
"17678",17678,"i won't be",4,0.307692307692308
"17679",17679,"it's <> to",2,0.0416666666666667
"17680",17680,"like to do",2,0.0327868852459016
"17681",17681,"i am thankful",3,0.0141509433962264
"17682",17682,"on <> at",2,0.00760456273764259
"17683",17683,"<> hong kong",2,1
"17684",17684,"with a good",4,0.0181818181818182
"17685",17685,"<> he <>",12,0.101694915254237
"17686",17686,"she does not",3,0.428571428571429
"17687",17687,"of trying to",2,0.666666666666667
"17688",17688,"new <> of",4,0.0310077519379845
"17689",17689,"it's a little",4,0.0493827160493827
"17690",17690,"<> we <>",2,0.0263157894736842
"17691",17691,"that we could",2,0.0425531914893617
"17692",17692,"has become a",2,0.2
"17693",17693,"version of <>",3,0.142857142857143
"17694",17694,"on the bus",4,0.00715563506261181
"17695",17695,"brand new <>",2,0.333333333333333
"17696",17696,"they should be",5,0.416666666666667
"17697",17697,"in <> that",2,0.00363636363636364
"17698",17698,"<> is just",5,0.0099403578528827
"17699",17699,"<> <> project",2,0.000389939559368298
"17700",17700,"was the <>",15,0.157894736842105
"17701",17701,"continue to be",3,0.115384615384615
"17702",17702,"the <> they",4,0.00134770889487871
"17703",17703,"when i got",4,0.043956043956044
"17704",17704,"the <> court",3,0.00101078167115903
"17705",17705,"<> as an",3,0.014218009478673
"17706",17706,"you just want",2,0.0869565217391304
"17707",17707,"way to keep",2,0.0210526315789474
"17708",17708,"of the world's",4,0.00338123415046492
"17709",17709,"as <> of",3,0.0214285714285714
"17710",17710,"as i did",3,0.0491803278688525
"17711",17711,"i get it",4,0.0689655172413793
"17712",17712,"to hear about",3,0.0967741935483871
"17713",17713,"st louis <>",4,0.16
"17714",17714,"each other <>",2,0.0625
"17715",17715,"sheer <> and",3,0.6
"17716",17716,"comes from the",3,0.1875
"17717",17717,"i've had a",4,0.307692307692308
"17718",17718,"the taste of",2,0.5
"17719",17719,"a sort of",2,1
"17720",17720,"one of us",3,0.0143540669856459
"17721",17721,"of mr <>",2,0.666666666666667
"17722",17722,"you know you",4,0.0404040404040404
"17723",17723,"little <> and",2,0.05
"17724",17724,"be a bit",2,0.013986013986014
"17725",17725,"<> he was",12,0.101694915254237
"17726",17726,"with my dad",2,0.0357142857142857
"17727",17727,"<> me <>",4,0.0425531914893617
"17728",17728,"at least five",2,0.0206185567010309
"17729",17729,"you will have",4,0.0816326530612245
"17730",17730,"but i want",4,0.0240963855421687
"17731",17731,"to get more",3,0.0130434782608696
"17732",17732,"i know you",9,0.0687022900763359
"17733",17733,"being <> to",2,0.0416666666666667
"17734",17734,"<> <> made",3,0.000584909339052447
"17735",17735,"the foundation of",2,0.4
"17736",17736,"rt happy birthday",2,0.285714285714286
"17737",17737,"need to tell",2,0.0129032258064516
"17738",17738,"i can't even",3,0.0365853658536585
"17739",17739,"in the gym",2,0.00157977883096367
"17740",17740,"day for the",3,0.1875
"17741",17741,"throughout the area",2,0.125
"17742",17742,"wanted to look",2,0.0363636363636364
"17743",17743,"wake up in",4,0.19047619047619
"17744",17744,"let's do it",3,0.333333333333333
"17745",17745,"need to take",3,0.0193548387096774
"17746",17746,"the same game",2,0.015748031496063
"17747",17747,"at this time",3,0.125
"17748",17748,"to stand up",2,0.166666666666667
"17749",17749,"it would have",5,0.0862068965517241
"17750",17750,"a great player",2,0.0152671755725191
"17751",17751,"those who have",3,0.0638297872340425
"17752",17752,"lots of money",3,0.075
"17753",17753,"that they were",2,0.0454545454545455
"17754",17754,"as he was",3,0.0833333333333333
"17755",17755,"<> with and",2,0.00595238095238095
"17756",17756,"how to make",3,0.0666666666666667
"17757",17757,"was used to",2,0.5
"17758",17758,"on the couch",4,0.00715563506261181
"17759",17759,"it's a great",2,0.0246913580246914
"17760",17760,"today i am",2,0.117647058823529
"17761",17761,"the <> came",2,0.000673854447439353
"17762",17762,"of the city's",3,0.00253592561284869
"17763",17763,"when you say",3,0.029126213592233
"17764",17764,"to hear <>",2,0.0645161290322581
"17765",17765,"opportunity to put",2,0.117647058823529
"17766",17766,"of the rest",2,0.00169061707523246
"17767",17767,"what i will",2,0.0327868852459016
"17768",17768,"is a bit",2,0.00696864111498258
"17769",17769,"<> along the",2,0.2
"17770",17770,"she can be",2,0.142857142857143
"17771",17771,"the time <>",3,0.0375
"17772",17772,"<> than <>",6,0.122448979591837
"17773",17773,"and <> have",2,0.00168208578637511
"17774",17774,"it wasn't a",2,0.0869565217391304
"17775",17775,"for some <>",5,0.135135135135135
"17776",17776,"for the day",7,0.0107858243451464
"17777",17777,"to use it",2,0.0571428571428571
"17778",17778,"the <> before",4,0.00134770889487871
"17779",17779,"over the gulf",2,0.0188679245283019
"17780",17780,"what i wanted",3,0.0491803278688525
"17781",17781,"is more than",3,0.166666666666667
"17782",17782,"it was an",3,0.0121951219512195
"17783",17783,"because i would",2,0.0454545454545455
"17784",17784,"was a good",9,0.0542168674698795
"17785",17785,"i will always",2,0.0158730158730159
"17786",17786,"not trying to",2,1
"17787",17787,"didn't need to",3,0.75
"17788",17788,"<> after <>",7,0.134615384615385
"17789",17789,"king of the",2,0.285714285714286
"17790",17790,"want to visit",2,0.00956937799043062
"17791",17791,"place for the",3,0.3
"17792",17792,"going to start",4,0.0163934426229508
"17793",17793,"in a car",2,0.00542005420054201
"17794",17794,"and for <>",3,0.0833333333333333
"17795",17795,"<> is not",14,0.0278330019880716
"17796",17796,"use the same",3,0.125
"17797",17797,"but they were",2,0.0645161290322581
"17798",17798,"to eat the",2,0.0833333333333333
"17799",17799,"to do this",7,0.0440251572327044
"17800",17800,"i saw that",2,0.0625
"17801",17801,"the right of",2,0.0338983050847458
"17802",17802,"at <> but",2,0.00689655172413793
"17803",17803,"i like that",2,0.0555555555555556
"17804",17804,"<> as if",2,0.00947867298578199
"17805",17805,"<> that i",11,0.0316091954022989
"17806",17806,"<> from the",55,0.277777777777778
"17807",17807,"<> into <>",8,0.111111111111111
"17808",17808,"thanks for mentioning",2,0.0110497237569061
"17809",17809,"when she gets",2,0.0952380952380952
"17810",17810,"<> of me",2,0.00238095238095238
"17811",17811,"of the same",6,0.00507185122569738
"17812",17812,"who tried to",2,0.666666666666667
"17813",17813,"in my life",8,0.0645161290322581
"17814",17814,"come to me",2,0.0465116279069767
"17815",17815,"what they did",2,0.0666666666666667
"17816",17816,"in a year",2,0.00542005420054201
"17817",17817,"so i can't",4,0.0380952380952381
"17818",17818,"<> is in",6,0.0119284294234592
"17819",17819,"my <> on",3,0.00980392156862745
"17820",17820,"from my <>",6,0.193548387096774
"17821",17821,"to hold a",2,0.153846153846154
"17822",17822,"more <> <>",9,0.0789473684210526
"17823",17823,"you need a",3,0.0789473684210526
"17824",17824,"jim <> <>",2,0.222222222222222
"17825",17825,"my friend and",3,0.130434782608696
"17826",17826,"i wonder why",4,0.222222222222222
"17827",17827,"early sunday morning",2,1
"17828",17828,"is so proud",2,0.0434782608695652
"17829",17829,"we had a",11,0.234042553191489
"17830",17830,"sure i am",2,0.153846153846154
"17831",17831,"now in the",2,0.166666666666667
"17832",17832,"to find a",8,0.163265306122449
"17833",17833,"i hope that",3,0.0454545454545455
"17834",17834,"your <> to",3,0.0185185185185185
"17835",17835,"and it's a",2,0.0689655172413793
"17836",17836,"the <> may",3,0.00101078167115903
"17837",17837,"the top <>",4,0.108108108108108
"17838",17838,"filled with <>",5,0.384615384615385
"17839",17839,"the big <>",4,0.117647058823529
"17840",17840,"of the joys",2,0.00169061707523246
"17841",17841,"in the name",3,0.0023696682464455
"17842",17842,"i may be",4,0.285714285714286
"17843",17843,"to do i",2,0.0125786163522013
"17844",17844,"<> these <>",2,0.125
"17845",17845,"<> and not",8,0.0045766590389016
"17846",17846,"bob <> <>",2,0.133333333333333
"17847",17847,"gonna be a",7,0.241379310344828
"17848",17848,"did not have",2,0.0454545454545455
"17849",17849,"to see u",3,0.0153061224489796
"17850",17850,"the event is",2,0.0952380952380952
"17851",17851,"<> to eat",2,0.00249687890137328
"17852",17852,"that <> on",2,0.0069204152249135
"17853",17853,"<> at a",12,0.0481927710843374
"17854",17854,"i wish my",2,0.0526315789473684
"17855",17855,"it <> <>",9,0.0652173913043478
"17856",17856,"was <> for",4,0.0206185567010309
"17857",17857,"me at least",2,0.222222222222222
"17858",17858,"if you still",2,0.00862068965517241
"17859",17859,"beginning of the",2,0.25
"17860",17860,"does not have",4,0.0952380952380952
"17861",17861,"away at the",2,0.4
"17862",17862,"used to be",6,0.136363636363636
"17863",17863,"have decided to",2,0.5
"17864",17864,"ready to take",2,0.0512820512820513
"17865",17865,"<> access to",3,0.5
"17866",17866,"for <> or",3,0.00815217391304348
"17867",17867,"richard <> <>",2,0.285714285714286
"17868",17868,"have to put",2,0.00985221674876847
"17869",17869,"make me feel",5,0.238095238095238
"17870",17870,"for the right",2,0.00308166409861325
"17871",17871,"a few <>",12,0.113207547169811
"17872",17872,"through the season",2,0.0357142857142857
"17873",17873,"on the day",5,0.00894454382826476
"17874",17874,"at the united",2,0.00477326968973747
"17875",17875,"a <> to",31,0.021203830369357
"17876",17876,"the ultimate <>",2,0.285714285714286
"17877",17877,"<> but also",2,0.00823045267489712
"17878",17878,"i didn't need",2,0.0408163265306122
"17879",17879,"rt <> <>",3,0.0833333333333333
"17880",17880,"about <> <>",16,0.148148148148148
"17881",17881,"follow me on",2,0.0338983050847458
"17882",17882,"sending lots of",2,1
"17883",17883,"said i have",2,0.0689655172413793
"17884",17884,"to keep them",2,0.025974025974026
"17885",17885,"is likely to",3,0.5
"17886",17886,"according to people",2,0.0333333333333333
"17887",17887,"and they <>",2,0.0327868852459016
"17888",17888,"to return to",2,0.222222222222222
"17889",17889,"if you are",24,0.103448275862069
"17890",17890,"both <> <>",2,0.111111111111111
"17891",17891,"former ohio state",2,0.5
"17892",17892,"<> <> jr",2,0.000389939559368298
"17893",17893,"<> <> be",2,0.000389939559368298
"17894",17894,"to learn more",2,0.0833333333333333
"17895",17895,"must be a",4,0.142857142857143
"17896",17896,"<> but <>",16,0.065843621399177
"17897",17897,"his wife and",3,0.125
"17898",17898,"you can imagine",2,0.0148148148148148
"17899",17899,"but it will",2,0.03125
"17900",17900,"involved in the",6,0.4
"17901",17901,"on the top",3,0.00536672629695885
"17902",17902,"michael <> <>",3,0.136363636363636
"17903",17903,"going to bring",2,0.00819672131147541
"17904",17904,"<> and your",5,0.0028604118993135
"17905",17905,"waking up in",2,0.25
"17906",17906,"to the united",2,0.0033955857385399
"17907",17907,"but i can't",5,0.0301204819277108
"17908",17908,"it for a",2,0.0952380952380952
"17909",17909,"a <> degree",3,0.00205198358413133
"17910",17910,"<> stephen <>",2,0.4
"17911",17911,"in the history",3,0.0023696682464455
"17912",17912,"i've never been",2,0.181818181818182
"17913",17913,"result in a",2,0.25
"17914",17914,"where do you",2,0.4
"17915",17915,"referred to <>",2,0.181818181818182
"17916",17916,"<> would have",3,0.0588235294117647
"17917",17917,"i have not",4,0.0143884892086331
"17918",17918,"to believe the",2,0.111111111111111
"17919",17919,"hope to be",2,0.08
"17920",17920,"had a couple",3,0.0225563909774436
"17921",17921,"were <> in",5,0.0735294117647059
"17922",17922,"me i love",3,0.0652173913043478
"17923",17923,"a lot that",2,0.0134228187919463
"17924",17924,"in a few",7,0.018970189701897
"17925",17925,"with <> <>",65,0.226480836236934
"17926",17926,"decided to go",3,0.09375
"17927",17927,"a lighter sentence",2,0.5
"17928",17928,"<> on our",3,0.00663716814159292
"17929",17929,"i do that",4,0.0526315789473684
"17930",17930,"<> despite the",2,0.333333333333333
"17931",17931,"someone tell me",2,0.666666666666667
"17932",17932,"day in the",5,0.263157894736842
"17933",17933,"the <> today",4,0.00134770889487871
"17934",17934,"want to try",3,0.0143540669856459
"17935",17935,"are so much",3,0.09375
"17936",17936,"that if you",2,0.142857142857143
"17937",17937,"i will do",2,0.0158730158730159
"17938",17938,"to read it",4,0.129032258064516
"17939",17939,"the time and",5,0.0625
"17940",17940,"over the entire",2,0.0188679245283019
"17941",17941,"thanks for your",5,0.0276243093922652
"17942",17942,"<> because the",3,0.0731707317073171
"17943",17943,"going to see",10,0.040983606557377
"17944",17944,"in an <>",14,0.297872340425532
"17945",17945,"his own <>",4,0.129032258064516
"17946",17946,"were trying to",2,1
"17947",17947,"want to help",4,0.0191387559808612
"17948",17948,"you to make",2,0.0344827586206897
"17949",17949,"i can see",3,0.0265486725663717
"17950",17950,"<> <> where",3,0.000584909339052447
"17951",17951,"the <> rate",3,0.00101078167115903
"17952",17952,"the biggest <>",4,0.235294117647059
"17953",17953,"of a new",9,0.036734693877551
"17954",17954,"will tell you",2,0.25
"17955",17955,"to send a",2,0.181818181818182
"17956",17956,"of course <>",2,0.0377358490566038
"17957",17957,"<> of her",6,0.00714285714285714
"17958",17958,"after <> <>",6,0.142857142857143
"17959",17959,"to connect with",2,0.5
"17960",17960,"don't know the",2,0.032258064516129
"17961",17961,"<> he had",3,0.0254237288135593
"17962",17962,"is <> for",4,0.0133779264214047
"17963",17963,"in the private",2,0.00157977883096367
"17964",17964,"he <> in",3,0.0277777777777778
"17965",17965,"away from <>",4,0.108108108108108
"17966",17966,"until the <>",3,0.176470588235294
"17967",17967,"to come out",6,0.111111111111111
"17968",17968,"i hate <>",3,0.0638297872340425
"17969",17969,"wish i could",9,0.3
"17970",17970,"of the story",6,0.00507185122569738
"17971",17971,"<> <> by",25,0.00487424449210372
"17972",17972,"at the sky",2,0.00477326968973747
"17973",17973,"what is going",2,0.0392156862745098
"17974",17974,"the third quarter",2,0.0714285714285714
"17975",17975,"remains under investigation",2,0.666666666666667
"17976",17976,"part of an",3,0.032967032967033
"17977",17977,"for the time",3,0.00462249614791988
"17978",17978,"is a little",8,0.0278745644599303
"17979",17979,"so i can",17,0.161904761904762
"17980",17980,"to play a",2,0.0476190476190476
"17981",17981,"richard <> in",2,0.285714285714286
"17982",17982,"your <> on",3,0.0185185185185185
